,cycle,capacity,SoH,resistance,CCCT,CVCT
566,567.0,0.8253308873899826,0.6144174879536027,0.09342011064291,4598.59583040484,2765.194347018958
567,568.0,0.8253323869721151,0.6144084206695712,0.09559549391269684,4526.174209371384,2789.115500444197
568,569.0,0.8253212046242392,0.6144032962452206,0.09406082332134247,4542.908626434626,2771.6314729542355
569,570.0,0.8345055651178331,0.6235979098186472,0.09406082332134247,4534.908763468324,2764.928663124796
570,571.0,0.843689760971289,0.632760871083565,0.09333495795726776,4529.299209243443,2755.8504708825494
571,572.0,0.8436744512433993,0.6327546052987895,0.09324995428323746,4523.236651596904,2739.150833843043
572,573.0,0.8436731791463229,0.6235891231975509,0.09243908524513245,4648.898194728827,2642.607277546369
573,574.0,0.8436776008793535,0.6235838413360864,0.09090013056993484,4670.742837281607,2626.0615025517764
574,575.0,0.8436673128527294,0.6235770578085643,0.09478536248207092,4685.85238834325,2612.158079703804
575,576.0,0.8436749394862217,0.6235861763677136,0.09171174466609955,4692.883577041037,2603.06230209599
576,577.0,0.8436718130330163,0.6235886672035623,0.09324995428323746,4696.0115478259395,2597.0314096621587
577,578.0,0.8436944679828092,0.6235935327489706,0.09316509962081909,4698.337511797727,2586.812956955575
578,579.0,0.8436827440190545,0.6235894393919481,0.09252335131168365,4698.462799807196,2580.73506953154
579,580.0,0.8436933854045741,0.6236000671302872,0.09090013056993484,4714.072762554046,2557.8297746110475
580,581.0,0.8436813270745215,0.6235956029066632,0.09154483675956726,4716.400915402919,2547.7364060767577
581,582.0,0.8436809121398088,0.6235921006518466,0.09090013056993484,4717.182589112956,2537.5491692596115
582,583.0,0.843716232955935,0.623626587078045,0.09090013056993484,4718.948241566075,2531.0336483064457
583,584.0,0.8345061040433274,0.6144132694128449,0.09397523105144501,4719.229767332086,2530.5674356441014
584,585.0,0.82533273910078,0.6052443967014538,0.09333495795726776,4721.245353405597,2528.299357298354
585,586.0,0.8253112545026481,0.6144008651120353,0.0942324623465538,4592.065999927898,2847.27193952605
586,587.0,0.8431836088832474,0.6235889408054107,0.09252335131168365,4630.830871133936,2678.119214636037
587,588.0,0.843130257595134,0.6144233413093567,0.09243908524513245,4541.035292530258,2722.633288541874
588,589.0,0.8253315580120563,0.6052417039240269,0.09333495795726776,4602.210054657939,2582.514452181771
589,590.0,0.8161485137053894,0.6052320631950302,0.09406082332134247,4666.179870544387,2556.687536204714
590,591.0,0.8161696648188058,0.6144175145678492,0.09414656460285187,4664.493514437076,2511.2825153516605
591,592.0,0.8161623181008582,0.6052353440684789,0.09342011064291,4489.756449361303,2695.5251366685407
592,593.0,0.8069858213008714,0.605241337218092,0.09414656460285187,4447.646131900925,2725.6491316714964
593,594.0,0.8069828526025751,0.6052368038808833,0.09550859034061432,4450.833972905646,2717.6802160013613
594,595.0,0.8161661643741751,0.6144214096173846,0.09406082332134247,4433.7560675750865,2711.4619136451074
595,596.0,0.8249451602472205,0.6052481843068795,0.09171174466609955,4410.256385886067,2731.476979632018
596,597.0,0.8250326964594586,0.6144232293905294,0.09227101504802704,4430.944499135163,2659.8558899600466
597,598.0,0.8070011377709213,0.5960785649218737,0.09478536248207092,4527.603434788878,2621.982647267243
598,599.0,0.7978375177548369,0.6052609526434374,0.09487169235944748,4546.322682476777,2611.8296163101913
599,600.0,0.7978331893282931,0.5960764681323872,0.09568256139755249,4483.649139019428,2746.4304659024638
600,601.0,0.7978427981545247,0.5960845761248899,0.09550859034061432,4353.663587719435,2785.256806462625
601,602.0,0.7978349974040868,0.6052562728940678,0.09559549391269684,4363.241398668644,2744.836238869815
602,603.0,0.8070196465727095,0.6144423454172433,0.09631798416376114,4363.725826593873,2752.1016589482315
603,604.0,0.8157832221777528,0.6052535261118476,0.09397523105144501,4330.539099139016,2782.972476094379
604,605.0,0.807012414334848,0.5960891301782514,0.09333495795726776,4433.150544945296,0.0
605,606.0,0.7886600520390702,0.5960785143438186,0.09487169235944748,4507.040310660406,2770.041823773412
606,607.0,0.7886692062304341,0.5869109637535103,0.0942324623465538,4472.978873438871,2674.4192838506133
607,608.0,0.7978226612100521,0.5960790351060153,0.09568256139755249,4354.617376255512,2787.397926607722
608,609.0,0.7886567538699819,0.5960750762183233,0.09640562534332275,4280.836042223527,2832.6924424583267
609,610.0,0.7886770297053252,0.6052700190716033,0.09576978534460068,4314.008042054251,2757.195508211211
610,611.0,0.7978662708600095,0.6052766639007452,0.09568256139755249,4275.539771512558,
611,612.0,0.8070166691375142,0.6052612061738729,0.09406082332134247,4277.117066009203,2983.3928197310306
612,613.0,0.7886579650042324,0.5869076388496745,0.09640562534332275,4381.311791836983,2709.839761882846
613,614.0,0.788654468829129,0.5960681652590846,0.09631798416376114,4435.639369053359,0.0
614,615.0,0.788669206346389,0.5960891716756029,0.09568256139755249,4399.319379566412,2944.488348836545
615,616.0,0.7886785412566182,0.5960915355583096,0.09712738543748856,4245.305091654591,2901.1759735164233
616,617.0,0.7886457816851185,0.5868896580360579,0.09521856904029846,4288.88332902221,2846.5995686069364
617,618.0,0.7978579563404109,0.5961016963128491,0.0964934304356575,4279.540032087127,2845.349727866298
618,619.0,0.807015251277107,0.6052601284134306,0.09568256139755249,4282.571016064205,2832.118861814961
619,620.0,0.8070173335128888,0.605282937579996,0.09550859034061432,4244.553960468562,2915.2703418951714
620,621.0,0.8070300174105234,0.5960993202172142,0.0942324623465538,4363.1981593944365,2750.6042539484915
621,622.0,0.8070093213044306,0.596083487753019,0.09414656460285187,4389.151883939572,2725.448881150747
622,623.0,0.8070401124735802,0.5961112803261245,0.09487169235944748,4397.5897543205065,2716.541236519697
623,624.0,0.8070231110878758,0.5960939919043471,0.09623049944639206,4409.121584401117,2696.168757664622
624,625.0,0.8070325058532244,0.6052766997306938,0.09568256139755249,4411.247038852947,2689.653918147029
625,626.0,0.8070432358170097,0.6052876324247258,0.09478536248207092,4422.465863877442,2673.044712016417
626,627.0,0.8070390164163161,0.6052787932128624,0.09342011064291,4430.763072502043,2661.7797402675496
627,628.0,0.8070374788754205,0.6052758686094899,0.09478536248207092,4438.200779469684,2654.2643407148425
628,629.0,0.8070161537107918,0.6052653206723789,0.09487169235944748,4440.122968658514,2636.5462211056147
629,630.0,0.8070173102852599,0.6052629193716877,0.09324995428323746,4441.404739235353,2632.984190073388
630,631.0,0.7886095544786196,0.5777130509755555,0.09576978534460068,4445.9988036479335,2623.8931159449858
631,632.0,0.779446797487339,0.577708463121648,0.09721575677394867,4456.40550336492,2612.094325664337
632,633.0,0.7794452611283115,0.5777069426663193,0.0982942059636116,4260.239567884312,3095.1230736355465
633,634.0,0.7886224925416369,0.596052909655405,0.0950448140501976,4245.833461768323,2920.111279081024
634,635.0,0.7886381944513093,0.5869010182451935,0.09495817124843597,4157.647373038293,2911.4548094342463
635,636.0,0.7794447800670674,0.577709250794225,0.09559549391269684,4185.555123171129,2788.9754166911516
636,637.0,0.7702779525620963,0.5777038946579169,0.09739299863576889,4278.776620597033,2755.837926681779
637,638.0,0.7702825934213096,0.5777115532298094,0.09730429947376251,4297.40232557249,2731.0103432402902
638,639.0,0.7702795183933456,0.577707028359138,0.09964615106582642,4181.00752983502,2842.190895077365
639,640.0,0.7702855859698761,0.5777128893561694,0.09793677926063538,4119.664492786658,2848.7690792456706
640,641.0,0.7702932572646838,0.5777161175946066,0.0988360196352005,4124.523925232395,2868.331179915811
641,642.0,0.7794687854650256,0.5960633752635646,0.09793677926063538,4132.039749822827,2836.051188393394
642,643.0,0.7794598323000035,0.5868925256623136,0.09730429947376251,4126.133758711119,2840.175512595597
643,644.0,0.7794783482328264,0.5868963712015763,0.0958571583032608,4117.196230766538,2880.2690739709797
644,645.0,0.7702965033427306,0.5685490196726707,0.09730429947376251,4208.794279467751,2769.478282206881
645,646.0,0.7611258502328907,0.5685532965870362,0.09757088124752045,4233.450693470673,2758.728806510073
646,647.0,0.7611186525259319,0.5685490285937509,0.09739299863576889,4244.122685572569,2721.5869518632826
647,648.0,0.7611170063267553,0.5777191875720236,0.09964615106582642,4092.306654774002,2871.769177921582
648,649.0,0.7611078218844748,0.5685461438259859,0.09811516851186752,4070.807169211068,2874.488081864518
649,650.0,0.7611265048881726,0.5685552847028861,0.09603240340948105,4086.635579576454,2844.692231080815
650,651.0,0.7702985823882345,0.5777226832032571,0.09739299863576889,4097.98030901936,2826.818500098714
651,652.0,0.7703173316654857,0.5777452025648073,0.09658139199018478,4080.168043626996,2839.833579443046
652,653.0,0.7703129030619836,0.577738550636523,0.0958571583032608,4088.465403658367,2824.5395651717845
653,654.0,0.7519329417946232,0.568527744790678,0.098204605281353,4163.045812953409,2779.697488097707
654,655.0,0.7519417776936047,0.568542814513251,0.09973690658807755,4176.483998977492,2769.4169619386957
655,656.0,0.7519390461116053,0.5685413236230576,0.09964615106582642,4134.406192815193,2863.3650017173204
656,657.0,0.7519540974714031,0.5685550740209641,0.09811516851186752,4012.293473625119,2898.0810043746897
657,658.0,0.7519445900523698,0.5685428832641138,0.10027380287647247,4007.5266984434274,2875.50341928759
658,659.0,0.7519419500659489,0.5685412091986763,0.09892603754997253,4019.761937054136,2885.6443542792695
659,660.0,0.7702635824949347,0.5777384277488383,0.0964934304356575,4008.1679039135925,2892.7533289844287
660,661.0,0.7611266719488989,0.5593819933591406,0.09576978534460068,4146.859665898955,
661,662.0,0.7519548596244373,0.5685533723422812,0.09658139199018478,4221.358802810835,0.0
662,663.0,0.7611403528076515,0.5685601074340813,0.0964934304356575,4231.796717008809,2838.603290787083
663,664.0,0.7611209590172899,0.5593747356825893,0.0964934304356575,4071.9833245684276,2811.7108119077166
664,665.0,0.7611103844097609,0.568543602203501,0.09721575677394867,4048.4985398649005,2821.8822514988715
665,666.0,0.7611194227414364,0.5593712186997918,0.09721575677394867,4072.655194285384,2784.5087374717114
666,667.0,0.77031480436073,0.5777326950063294,0.09658139199018478,4097.421028726909,2754.1186822781456
667,668.0,0.7703104316799002,0.5777328403977448,0.09568256139755249,4103.3899565993925,2744.806346934871
668,669.0,0.7787469939766429,0.5777297352497683,0.09568256139755249,4098.515140025818,2754.9765511418227
669,670.0,0.7788756181400934,0.5777452008383112,0.09568256139755249,4198.017586571979,2659.436284172116
670,671.0,0.7788946001876081,0.5777311489876334,0.09568256139755249,4223.877479124931,2635.8434827833553
671,672.0,0.7788938810121367,0.5777392210561388,0.0942324623465538,4237.502909283852,2619.0317272060784
672,673.0,0.7789623726740217,0.5777408432451947,0.0950448140501976,4247.19067628443,2606.798394052137
673,674.0,0.7790352269089696,0.5777453547490469,0.09703916311264038,4252.675558753486,2588.923421470332
674,675.0,0.7790586614502408,0.5777287853752423,0.09568256139755249,4255.206891096721,2586.001811721886
675,676.0,0.7790855274287456,0.5777258045703756,0.09721575677394867,4261.066854379955,2577.830246486119
676,677.0,0.7790189976376792,0.5777303624375533,0.09576978534460068,4265.69219586422,2568.893321547075
677,678.0,0.7789444098982692,0.5685556063071043,0.09576978534460068,4267.739492428082,2566.411284483387
678,679.0,0.7794757225287291,0.5685620993633985,0.0942324623465538,4270.692771604692,2552.847141209524
679,680.0,0.7703022833499285,0.5685526686929345,0.09721575677394867,4271.802472993964,2546.0037986698444
680,681.0,0.7611330231315762,0.5685603780238051,0.0988360196352005,4183.593514468312,2775.354323539733
681,682.0,0.7791765633761095,0.5777470022858865,0.09730429947376251,4270.841620955611,2638.574865880093
682,683.0,0.7792611817304564,0.5685713575132214,0.09721575677394867,4187.248896546018,2644.9966522284303
683,684.0,0.7790398100177697,0.5685461429092118,0.09721575677394867,4169.125582365734,2593.9539685933923
684,685.0,0.7611228313820244,0.5593749575552075,0.09739299863576889,4255.9104818803025,2576.4713268718624
685,686.0,0.7519477808956516,0.5502121865487757,0.0982942059636116,4262.552421366243,2559.7066789853925
686,687.0,0.7519707456051626,0.5593932378554836,0.10099073499441147,4219.1755150532335,2653.122983791982
687,688.0,0.751982800679161,0.5502319296025067,0.0974818542599678,4100.595172070491,2694.8398960235645
688,689.0,0.7519603794548875,0.5594069226017837,0.09739299863576889,4052.986492061391,2695.982646258577
689,690.0,0.7517027655251285,0.5594036412142284,0.098204605281353,4068.0334653757745,2682.6531893627543
690,691.0,0.7611709199430153,0.568590052136376,0.09730429947376251,4037.4094548634457,2680.575161831177
691,692.0,0.7692792040625126,0.5685734196195092,0.09730429947376251,4023.393807163229,2708.215123923743
692,693.0,0.7692667571223295,0.5685889646827583,0.09730429947376251,4061.4269824571384,2601.876718496802
693,694.0,0.7515328277717181,0.5502428747256278,0.09955556690692902,4167.4760923933645,2587.472307614342
694,695.0,0.7428487935324154,0.5502561201521738,0.0982942059636116,4178.492997863883,2577.004210918356
695,696.0,0.742852142942184,0.550259420778526,0.098204605281353,4133.709146226553,2681.669986294699
696,697.0,0.7336787370254829,0.5410844873136074,0.10045628249645233,4011.1448284658254,2707.79358692019
697,698.0,0.7336709996023923,0.541078395457614,0.09919706732034683,3971.3485869544675,2711.6218385070097
698,699.0,0.7336756806192225,0.5410905419303795,0.10117435455322266,3972.4736588024534,2710.1063399972045
699,700.0,0.7519096761372586,0.5594519134270852,0.09892603754997253,3938.3804564697202,2726.496427654987
700,701.0,0.7520381123813691,0.5594474961462643,0.09973690658807755,3918.958605560765,2743.6364168388245
701,702.0,0.7520467948736204,0.5594446058266161,0.09892603754997253,3964.054469213035,2632.4084341468406
702,703.0,0.733689349639332,0.541101380566475,0.10036496073007584,4072.8849901485664,2607.9879363072687
703,704.0,0.724505213279123,0.5410841096822626,0.10063943266868591,4079.588861750264,2613.7222369889496
704,705.0,0.7245036501674509,0.5319141111770169,0.10198374837636948,4035.680324313551,2710.2481899754493
705,706.0,0.7428814891992552,0.5319450604705482,0.09568256139755249,3906.3030123538047,2739.4805614525103
706,707.0,0.7326134240219601,0.5135764193301497,0.09793677926063538,3854.9279208746157,2757.9484284291975
707,708.0,0.6878042120426561,0.49521944176596044,0.10216951370239258,270.1357163603534,
708,709.0,0.6786376291192338,0.49522471533160606,0.10603072494268417,3559.59739313944,2893.6690676663375
709,710.0,0.7060210847776428,0.5227584637305139,0.10054777562618256,4053.4220391232757,2650.2509051725083
710,711.0,0.7061584609407369,0.5135686162781502,0.10126641392707825,3809.1463990414595,2883.235727542491
711,712.0,0.7061748208677621,0.5135838450464155,0.10135864466428757,3549.7391572673405,2993.497970849661
712,713.0,0.669469141871689,0.47688135818152294,0.10388586670160294,3562.5718082671447,2799.258047228861
713,714.0,0.6511086664681589,0.4676935974980904,0.10774746537208557,3718.106631503513,2754.8874652009617
714,715.0,0.6511025362486509,0.46768136734381976,0.10622385889291763,3737.8581807165538,2746.1967912524196
715,716.0,0.6419323354470592,0.4493575580371952,0.10703472793102264,3641.4957641545043,2956.9525139813777
716,717.0,0.6327543712964352,0.440174969364712,0.10774746537208557,3267.5397273072886,3111.2609473668854
717,718.0,0.6327511886055714,0.44017188619499686,0.10875551402568817,3193.243626604002,3178.98028936387
718,719.0,0.6511065427505708,0.4768691002928021,0.1047929972410202,3136.0256362665386,
719,720.0,0.6602696700475508,0.48603242922668255,0.1037912517786026,3223.9932659466576,3399.5996547152463
720,721.0,0.6602731175453229,0.48603563812784345,0.1037912517786026,3076.402015673273,3262.94554999884
721,722.0,0.6327498720480139,0.44018109103352215,0.10865646600723267,3151.965080736627,3066.1081809949537
722,723.0,0.6235806599786283,0.44017921193968823,0.10946733504533768,3309.512925772695,2997.5497257646057
723,724.0,0.6235847648185537,0.4401688655881792,0.10875551402568817,3362.013904109859,2967.3793810273055
724,725.0,0.6144135776980257,0.4310060519641419,0.11027820408344269,3308.90374057577,3127.495497280528
725,726.0,0.6144286523882663,0.4218435930002084,0.11179812252521515,3049.8554738378734,3251.646591718192
726,727.0,0.6052366458063813,0.4126588929204626,0.1110890731215477,3000.8092548891145,3238.258329023083
727,728.0,0.6144012610824254,0.44933677483457446,0.11271081119775772,2982.9031410087773,3256.0860137940035
728,729.0,0.6327604051851277,0.45851766837024865,0.10794390738010406,2933.247674206883,3274.8826110779773
729,730.0,0.6327611032258831,0.46768809259481636,0.10794390738010406,2909.388635506155,3272.0096392481937
730,731.0,0.6419334560007126,0.4677005996928348,0.10855759680271149,2847.826822681498,3321.9281465780514
731,732.0,0.6052462163698099,0.41266685045797186,0.11098799109458923,3017.029522652214,3141.60648753008
732,733.0,0.5960772358261275,0.41266678664600726,0.11260825395584106,3131.9661622080894,3089.8735177816707
733,734.0,0.596078620732782,0.4126711041142675,0.11119034141302109,3173.3114182878926,3053.923043653398
734,735.0,0.5960741581499276,0.4126668073719212,0.11189994215965271,3106.047043348808,3243.7898730378074
735,736.0,0.5960667828745954,0.4126605634335898,0.11139342933893204,2869.610246416065,3329.7877095222066
736,737.0,0.5868990494621258,0.394329115645633,0.11402101814746857,2808.733885894442,3304.272572860791
737,738.0,0.5869038330145805,0.39431546369453596,0.11352168023586273,2832.62425789237,3301.678667400265
738,739.0,0.5777152084886814,0.3851419318671707,0.11058033257722855,2806.843374458258,3309.0848867026507
739,740.0,0.5685433522607604,0.37597311993347815,0.11574346572160721,2726.5319911699044,3366.8960058946395
740,741.0,0.5685418353575702,0.385149559604601,0.1142285093665123,2689.298143815773,3375.802105775976
741,742.0,0.5685599413789499,0.3759791456527523,0.11352168023586273,2667.081820978434,
742,743.0,0.5685491971385997,0.3851432826038965,0.1142285093665123,2729.422644331993,3655.09426840127
743,744.0,0.5685494604719865,0.3759700859996983,0.10976724326610565,2625.049236765539,3426.988785762165
744,745.0,0.5869008848768746,0.4126684842632744,0.11098799109458923,2606.8132685315795,3405.8952438404667
745,746.0,0.5869087922307828,0.4035057550177287,0.11017785966396332,2576.8623012704775,3400.692254124093
746,747.0,0.5869087219130419,0.4035011374763049,0.108854740858078,2608.002627896087,3331.1154714384465
747,748.0,0.5869072286213082,0.4034920772997256,0.10956712812185287,2639.127243530005,3292.3983840236324
748,749.0,0.5868963480246298,0.40349664600480434,0.11037873476743698,2803.938969853334,3160.026735736348
749,750.0,0.586893613256672,0.3943247220425941,0.10875551402568817,2805.391893049993,3143.136045017978
750,751.0,0.5869057803794668,0.4034936457473183,0.1110890731215477,2789.9543443586444,3152.5578394888435
751,752.0,0.586913371437481,0.403499728569581,0.10814106464385986,2784.9389086847077,3143.9172782266396
752,753.0,0.5868904054188921,0.40348588882012015,0.1096670925617218,2786.5639324889635,3127.4488945722696
753,754.0,0.6235907545565355,0.42184380471826993,0.10550907999277115,2786.2851347092073,3113.933688399906
754,755.0,0.605240202310293,0.43101722853649627,0.10632069408893585,2797.001462370099,3101.4498097330797
755,756.0,0.5960961718861135,0.4126763884032192,0.10703472793102264,2801.204980836541,3089.99467088253
756,757.0,0.5869134871217921,0.4035013640913916,0.10784559696912766,2750.6748900124153,3321.3692827624236
757,758.0,0.5777343371525879,0.39433216283171574,0.1093677282333374,3115.5297625478124,3001.328372981121
758,759.0,0.5777262008313646,0.38515284251769344,0.10794390738010406,3013.750779951577,2966.3603384747403
759,760.0,0.5685480548781897,0.37596549007442553,0.11027820408344269,2911.9227198490844,3010.3737208612256
760,761.0,0.5685708381536057,0.37598529499586675,0.10946733504533768,2842.8914280344834,3021.2614947337934
761,762.0,0.5685612362133641,0.3759870683028114,0.11017785966396332,2788.2361897085793,3034.56034983266
762,763.0,0.5777340051802398,0.41265797987324027,0.10875551402568817,2752.1587742535194,3045.950493896329
763,764.0,0.5777432394890079,0.4035045074645338,0.10794390738010406,2724.6586609496007,3046.0129475500435
764,765.0,0.5777434796320658,0.39433270528757447,0.1093677282333374,2715.7371973622794,3039.9817719296407
765,766.0,0.5685442486487087,0.394309957770563,0.1064176931977272,2728.409224437826,2964.5628859650315
766,767.0,0.5593905137399657,0.3759811956073041,0.11027820408344269,2815.0030395693902,3011.5181424870534
767,768.0,0.5593736784487048,0.3759782376096368,0.11037873476743698,2781.612485639984,2979.2039216308476
768,769.0,0.5502002469860212,0.3759705345329405,0.10875551402568817,2780.0666271700466,2947.1427392192854
769,770.0,0.550215261427391,0.37597795873157125,0.10956712812185287,2741.4088222304126,2990.1565668928815
770,771.0,0.5502093979037502,0.36680779910258876,0.11027820408344269,2693.114374777535,3002.9687682107906
771,772.0,0.5502412131237253,0.36682291123605404,0.11027820408344269,2646.7707361505018,3009.6399828052236
772,773.0,0.5410678040821679,0.36681685820865634,0.11169648915529251,2623.6933916723065,3003.452935715177
773,774.0,0.5502352139960449,0.37599334127351897,0.108854740858078,2607.3501417598454,3002.890257923951
774,775.0,0.5777449472553726,0.43101854405416196,0.10774746537208557,2598.4125127482985,2995.1874764374224
775,776.0,0.5502185528005402,0.3759812335732431,0.10875551402568817,2582.334500504716,2997.2966603727546
776,777.0,0.5410397769021331,0.37597589873227316,0.11098799109458923,2570.9127115372103,2988.781345738622
777,778.0,0.5410490228255459,0.35764153090975154,0.1110890731215477,2622.084635592153,2976.253587746003
778,779.0,0.5318665177548232,0.3484620734959812,0.11260825395584106,2846.430807401892,2897.8152611362457
779,780.0,0.5227022221436229,0.34846662783479304,0.1120019480586052,2612.9575961916416,3015.981093814975
780,781.0,0.5226930889719313,0.34846046327065616,0.11189994215965271,2497.8797769575613,3042.573959503672
781,782.0,0.5227051627499014,0.3392931760056054,0.1120019480586052,2455.880726987234,3055.886119031289
782,783.0,0.5135437008193269,0.33930965034994987,0.11271081119775772,2421.5687649503525,
783,784.0,0.5135272304460843,0.33012504371343604,0.113625168800354,2552.5353841327596,3304.6475101098185
784,785.0,0.5135279721497742,0.34846663776173487,0.11260825395584106,2382.5716854992206,3111.4787193516677
785,786.0,0.5135264919926945,0.3392917022758831,0.110479436814785,2362.3976663260837,3103.1664152372396
786,787.0,0.5135333520747332,0.3484709092370106,0.11271081119775772,2334.351175426069,3101.8849694950914
787,788.0,0.5135409729189913,0.3393069838054365,0.11058033257722855,2328.476353767852,3071.729903717758
788,789.0,0.5043629599467657,0.32094940975720876,0.1112917885184288,2367.4134961423115,3037.43335565718
789,790.0,0.5043565290669756,0.3209507337121672,0.1128135547041893,2342.7417321200483,3058.9335894402466
790,791.0,0.5043492529444553,0.31177736778152876,0.1128135547041893,2365.585354515817,3038.074056831654
791,792.0,0.48600777187109634,0.29344280469764417,0.113625168800354,2324.757737887907,3074.6045980204362
792,793.0,0.48601300915783624,0.2934489030505372,0.11443677544593811,2273.7897469520103,3078.1829913627007
793,794.0,0.47683936871532384,0.2934397510617393,0.113625168800354,2254.461878135917,3088.8380432003178
794,795.0,0.47683329096667343,0.2842583508825748,0.11383269727230072,2210.212550015014,3146.399906073988
795,796.0,0.47684114114629655,0.2934427915383134,0.11514341831207275,2110.682925857138,3175.539814602176
796,797.0,0.47685027597542384,0.2842815383668604,0.11503864079713821,2089.198820982303,3176.8208671743632
797,798.0,0.47683897093251115,0.284272442814402,0.1128135547041893,2054.355584019795,3180.899110967759
798,799.0,0.4768554922730048,0.28428606313819466,0.11433254927396774,2042.6839215155924,3185.008295264328
799,800.0,0.4768387326970327,0.2842739532875599,0.11443677544593811,2065.44944936072,3159.4934252875973
800,801.0,0.46767228012860196,0.27509912156110283,0.1137288361787796,2085.292795645306,3150.6653498172527
801,802.0,0.4676858345023537,0.2751080964990271,0.11524838209152222,2079.9175028266036,3143.4465497363126
802,803.0,0.4951789506797556,0.28427090407657474,0.10946733504533768,2064.683748142619,3123.25942359661
803,804.0,0.47684709384871476,0.27511276462046313,0.110479436814785,2024.387492539885,3149.2901718857465
804,805.0,0.46767382221830744,0.2567613527332576,0.11341837793588638,1986.1536214939551,3166.914877670526
805,806.0,0.458486523178308,0.25674745556896067,0.11412467062473297,1855.219043939125,3656.7045296377123
806,807.0,0.4493270591837598,0.2475772951480004,0.11443677544593811,2205.46311893643,3152.8063861335177
807,808.0,0.44933007023526417,0.247594014764621,0.11352168023586273,2092.292998830544,3099.322601776352
808,809.0,0.44015491393093886,0.23841276797773034,0.11443677544593811,1986.2317990414667,3134.384585613374
809,810.0,0.44015339479608123,0.23840826581536315,0.11524838209152222,1884.8899919661271,3145.5718054574536
810,811.0,0.4309862840425107,0.2384160049613386,0.11493407189846039,1857.234219852544,3135.8531158124897
811,812.0,0.44017028422140725,0.23842665742970484,0.11433254927396774,1828.8440589361126,
812,813.0,0.44015824971725226,0.24759252676189725,0.11493407189846039,1979.8103190725378,3406.114155054529
813,814.0,0.4493424390052702,0.26593638027184774,0.1142285093665123,1792.7062409694117,3182.792122540028
814,815.0,0.42182489346501273,0.22924396369800923,0.113625168800354,1782.8762681926455,3151.977953970665
815,816.0,0.42182205012659324,0.2200798621704564,0.11514341831207275,1801.7665294761682,3117.8073341971467
816,817.0,0.4126514034834533,0.21091233080755525,0.1137288361787796,1839.2503837344557,3074.574672040704
817,818.0,0.41264530474669614,0.2109045483830656,0.11514341831207275,1873.5000289386662,3095.44817519316
818,819.0,0.39431081801162204,0.19257473924806745,0.11665890365839005,1724.9712239554647,3125.852069718385
819,820.0,0.39431382056805153,0.1834043465822296,0.11687160283327103,1691.9403037990996,3113.8537988205644
820,821.0,0.3851449496607439,0.1833968167590551,0.11665890365839005,1632.597381296844,3147.9155391830427
821,822.0,0.3851373324752366,0.1742294666815744,0.11757602542638779,1633.3783238459582,3165.711759128899
822,823.0,0.3851361992940125,0.17423605219051633,0.11687160283327103,1510.2711083106988,3183.680215566099
823,824.0,0.3759654375553729,0.16505449188073054,0.11757602542638779,1480.006416140619,3197.757962663498
824,825.0,0.38512510353611207,0.17422557473039108,0.1169782280921936,1442.1159970877343,3187.335984848003
825,826.0,0.3942956309162435,0.18339070110886196,0.11595428735017776,1432.1317859464907,3192.6658506685635
826,827.0,0.3943002169880211,0.18339379377199955,0.11746903508901596,1417.3986759330728,3194.179531266389
827,828.0,0.3942986728983519,0.19256871593979494,0.11655285954475403,1407.3646141587524,3173.8831728963123
828,829.0,0.39429697579105105,0.19256416390117043,0.11827916651964188,1425.0537838875607,3164.977075115312
829,830.0,0.39429057300579334,0.19255659342380826,0.11757602542638779,1512.7555014177633,3132.1029759901285
830,831.0,0.375960938998975,0.17422643577094682,0.11687160283327103,1494.4276568948699,3129.399888253829
831,832.0,0.37594102741428165,0.16504464178726555,0.1161658763885498,1502.4588161247957,3147.618503373378
832,833.0,0.3759442197755594,0.1650439314571875,0.11687160283327103,1541.7860487090948,3114.8380157870415
833,834.0,0.3667738846970948,0.15587962715602327,0.11919776350259781,1507.0211881948344,3172.5730502525694
834,835.0,0.366799688543635,0.15589023600888174,0.11849481612443924,1415.4912985417468,3164.6019941681297
835,836.0,0.37595788139567676,0.1558841604633137,0.11849481612443924,1391.2886326964654,3170.1959392355056
836,837.0,0.36680703112297297,0.15589152981894588,0.11849481612443924,1397.913402531267,3189.757888081076
837,838.0,0.366805685360922,0.15589780475400253,0.11919776350259781,1360.9297077443043,3162.5529521349235
838,839.0,0.37598672301557734,0.16506365257273556,0.1183868944644928,1357.5550733771233,3149.289808725618
839,840.0,0.37597463265685543,0.17422796213110336,0.11595428735017776,1365.992155612039,3164.0549427427177
840,841.0,0.37596704441251577,0.16506067225870863,0.1161658763885498,1343.9926020204439,3152.742937003757
841,842.0,0.37598825481335185,0.16506517468866377,0.11768320947885513,1352.4299609599984,3162.4147023790283
842,843.0,0.3668042445830111,0.1650660188502151,0.11687160283327103,1394.6323795224016,3122.243599971436
843,844.0,0.3668111236193598,0.15589326365468376,0.11908929795026779,1427.241299023357,3104.2282883316802
844,845.0,0.35762928184101767,0.15588875354013992,0.1183868944644928,1409.4290051312419,3096.6190335775027
845,846.0,0.35764144514673213,0.1558917597557788,0.11849481612443924,1400.337690507935,3114.80632782093
846,847.0,0.34846044275005217,0.14671833945652968,0.11849481612443924,1371.6643256600946,3079.5410509350477
847,848.0,0.348466487656957,0.14672293467975686,0.11871124058961868,1320.7922448167228,3122.3683349795174
