,cycle,capacity,SoH,resistance,CCCT,CVCT
567,568.0,0.9055494660948253,0.6691520466412706,0.09825251251459122,5261.768873536261,2362.0119991363026
568,569.0,0.9144773823608651,0.6783173116627745,0.09671594947576523,5038.830178239528,2771.8730690523653
569,570.0,0.915735617735072,0.6782954267128305,0.09816375374794006,5042.908266725788,2637.530890621976
570,571.0,0.9164565677490328,0.678283639175445,0.09509047120809555,4994.439387516533,2671.4228007137026
571,572.0,0.8981608620389648,0.6691508422059237,0.09978629648685455,5149.791054893554,2434.381914403646
572,573.0,0.8966692067456947,0.6691340747153107,0.09906452149152756,5092.507695290173,2605.938357027735
573,574.0,0.8891379437503945,0.6691474962141892,0.09915416687726974,4962.565112798096,0.0
574,575.0,0.8889122292636356,0.6599981848079997,0.09915416687726974,4990.721522007239,2711.1548316054104
575,576.0,0.8978936757945077,0.6782943646483705,0.09906452149152756,4939.862019344044,2689.529985196903
576,577.0,0.9058366649910624,0.6783194834608262,0.09816375374794006,4931.799985311809,2654.6243149688817
577,578.0,0.9064751868659348,0.6691323053205586,0.09752868860960007,4873.174181997369,2798.7786955002957
578,579.0,0.8890550199477517,0.669151764736177,0.09752868860960007,5045.790154766699,2525.9269434600283
579,580.0,0.8875540751232972,0.6691355853362297,0.09996690601110458,5090.854535549122,2480.72517547803
580,581.0,0.8872923662025596,0.6691428046775365,0.10150053352117538,5021.008998473117,2629.5310190718446
581,582.0,0.8892270403537949,0.6600532361110699,0.09851974248886108,4874.033305977995,2761.512684553745
582,583.0,0.8877544158344273,0.6600140619247803,0.09843050688505173,4855.346095615998,2754.0597910499782
583,584.0,0.8873999225776992,0.6600125108545527,0.09933395683765411,4834.91218618938,724.8191905202111
584,585.0,0.8800020156392068,0.6691763373822597,0.09996690601110458,0.0,1607.5145885661627
585,586.0,0.8970427637539883,0.6691626644016027,0.09689131379127502,4949.429535782118,2442.185153790011
586,587.0,0.898330276979543,0.669171587906173,0.09816375374794006,4898.8537386211065,2540.089097017193
587,588.0,0.889166379545303,0.6599956497016317,0.09816375374794006,4859.541745803981,2641.5556605379606
588,589.0,0.8799857812874673,0.669161503370979,0.10159238427877426,4936.434369234987,2468.3746586555717
589,590.0,0.8870220790933496,0.6691668897287643,0.10077964514493942,5028.780054546114,2437.9541377192436
590,591.0,0.8799762586396253,0.6599868965608642,0.1000574603676796,5054.123616149416,2404.751903240758
591,592.0,0.8796598767360037,0.6599824423906626,0.10150053352117538,4877.526429492616,2695.085746954137
592,593.0,0.879267196509025,0.6691347576326232,0.1024978831410408,4842.901550848852,2719.3022954386397
593,594.0,0.889131027471252,0.6691460406457796,0.1005975678563118,4842.181391229315,2728.757127369274
594,595.0,0.8958204611157959,0.6691420314542561,0.09752868860960007,4806.324089663496,2773.3477067911444
595,596.0,0.8799587375663617,0.6599732229146131,0.09915416687726974,4787.494607275788,2814.3952216982143
596,597.0,0.8786412434801223,0.6599749505878441,0.10077964514493942,4864.889456340956,2629.7932610241696
597,598.0,0.8784790378809777,0.6599718080209646,0.10159238427877426,4956.092692235659,2567.7174542415596
598,599.0,0.8707834851325117,0.6599547476516878,0.10212785750627518,4986.083146016463,2477.3296416062512
599,600.0,0.8707717220658358,0.6599495488617901,0.10159238427877426,4818.4935228900285,2780.3808317270596
600,601.0,0.8707816637701453,0.6691173868481506,0.1024051234126091,4786.464810731704,2774.0668549186084
601,602.0,0.8867594705932136,0.6691323618493227,0.10077964514493942,4774.384571290459,2807.0371418545255
602,603.0,0.8873660500542471,0.6599650163104437,0.09906452149152756,4740.309246876248,2833.238988843019
603,604.0,0.8707999807045507,0.6508089698950927,0.1005975678563118,4720.903499094275,2869.3787929004175
604,605.0,0.8700889575624075,0.6599610802003314,0.10150053352117538,4819.326998216333,2685.713308296021
605,606.0,0.8707903116539104,0.6599614952572771,0.09915416687726974,4898.48335086045,2627.8712840484222
606,607.0,0.8704965533737025,0.6507909098079669,0.10077964514493942,4921.657519227039,2536.465992766636
607,608.0,0.8704068130746991,0.6508031694954726,0.09843050688505173,4737.840791885974,2834.256626455055
608,609.0,0.870615783817287,0.6599448390675314,0.10131731629371643,4753.733444410464,2775.319102368172
609,610.0,0.8798599134446081,0.659948187026028,0.09825251251459122,4776.075825661945,2752.8980221373495
610,611.0,0.8799516703691388,0.6599656590755998,0.09752868860960007,4770.140636702476,2742.2870460415143
611,612.0,0.8707824849098682,0.6508000628031496,0.09825251251459122,4757.656321108283,2768.8035699212924
612,613.0,0.8696911006299873,0.6507983293977687,0.10150053352117538,4829.87528843584,2636.136793836602
613,614.0,0.8698949390595898,0.6508048809340516,0.09978629648685455,4893.047438556619,2611.1841826733435
614,615.0,0.8697053886692917,0.6508051525144625,0.09915416687726974,4909.894624360604,2550.8897073906846
615,616.0,0.8694788123001664,0.6508045718263294,0.09996690601110458,4776.122778687684,2748.241369581665
616,617.0,0.8698565798978368,0.6599807082359566,0.10068852454423904,4766.028852470568,2724.9922286385554
617,618.0,0.8785144628697739,0.6507944988619715,0.09897502511739731,4768.6538951784605,2723.8653468315606
618,619.0,0.8789677478687393,0.6599698692672717,0.09752868860960007,4764.953368956165,2725.0543764008908
619,620.0,0.879255381445275,0.6599537552816073,0.09689131379127502,4739.841504422133,2763.193665484898
620,621.0,0.8793265013966094,0.659962604775159,0.09761703014373779,4819.455650251999,2638.6225607068627
621,622.0,0.879326592425107,0.6599673762291083,0.09689131379127502,4871.347863989999,2614.28021074523
622,623.0,0.8794028249992533,0.6599669124436961,0.09825251251459122,4886.283639984031,2593.765613754571
623,624.0,0.8793666589255942,0.6599641136312211,0.09744051098823547,4892.536423490441,2584.890528175514
624,625.0,0.8799601297764084,0.6508059631585275,0.09744051098823547,4897.223823264416,2577.7034476170084
625,626.0,0.8799703111073658,0.6508122798320206,0.09689131379127502,4900.364886920608,2568.094324162812
626,627.0,0.8799626220134847,0.6508045350013671,0.09671594947576523,4903.505660093739,2563.1727929215995
627,628.0,0.8799413642558214,0.6507940135267671,0.09662850946187973,4930.522226314759,2525.3772272249917
628,629.0,0.8799275991795855,0.650797283803903,0.09744051098823547,4932.118401735846,2515.658840553602
629,630.0,0.8800595884793274,0.6509067849462717,0.09816375374794006,4933.600901399215,
630,631.0,0.8783459900059287,0.6416523502793128,0.09888570010662079,4954.522690381447,2586.5952584812767
631,632.0,0.8707157215982997,0.6416615373359897,0.09770552814006805,4931.411659474892,2528.0471137500135
632,633.0,0.877899892451302,0.6691382732088598,0.09978629648685455,4930.116255396686,2514.079287782195
633,634.0,0.8797948372510929,0.660004668891268,0.09607710689306259,4798.765241290056,2801.335520108115
634,635.0,0.8798807070180725,0.6599730235213646,0.09689131379127502,4837.842320453587,2652.3540626462745
635,636.0,0.8696909564913451,0.6416497379470008,0.09843050688505173,4769.342839950954,2709.85230749712
636,637.0,0.8616408828282438,0.6416484021617803,0.09978629648685455,4868.035916666478,2560.342948983809
637,638.0,0.861644262526725,0.6416509481763635,0.10068852454423904,4908.410203285872,2533.42237186306
638,639.0,0.8615940792526019,0.6508093409060575,0.10068852454423904,4909.145331840002,2531.1705981758423
639,640.0,0.860882636021724,0.6416479349982562,0.09915416687726974,4746.703976905992,2710.0715167960298
640,641.0,0.8616384186503963,0.6508124787291251,0.1005975678563118,4723.18785066031,2705.837091301044
641,642.0,0.8702606503944998,0.6599685342508222,0.09761703014373779,4725.312779980188,2708.9308560807112
642,643.0,0.8705665443001168,0.6507982095476671,0.09752868860960007,4713.672267567745,2728.4928459100483
643,644.0,0.8607607024508854,0.6416828067561265,0.09761703014373779,4692.8444960694615,2756.9610416652285
644,645.0,0.8525368549077728,0.6417020057412836,0.1000574603676796,4783.893984915543,2642.8099497283984
645,646.0,0.860182133900922,0.6416645309290709,0.10068852454423904,4826.8325503691885,2615.9830598447006
646,647.0,0.8525068852017943,0.6325076281479757,0.09825251251459122,4834.61458314347,2560.1394340347033
647,648.0,0.8525138698854399,0.6416852170985764,0.0998765230178833,4682.017023801134,2760.7730832240486
648,649.0,0.8525051003351423,0.6508376373303226,0.10068852454423904,4657.2352598998405,2788.8975692407985
649,650.0,0.8616896437606959,0.6508563248068662,0.09825251251459122,4691.173169507645,2766.7452961060626
650,651.0,0.8607167634565548,0.6416733213573604,0.09906452149152756,4665.454393688124,2774.1011484116025
651,652.0,0.8515372361875291,0.6417017785038316,0.1005975678563118,4716.691110717744,2682.6681409642333
652,653.0,0.8513261653602399,0.6416929551888163,0.10077964514493942,4773.332563258911,
653,654.0,0.8515087498387494,0.6325009162433592,0.1005975678563118,4804.941612256662,2735.5270090092963
654,655.0,0.8433634256526281,0.6325226755994409,0.09978629648685455,4686.079755542829,2809.1474165519176
655,656.0,0.843232938922793,0.6325146767164205,0.1005975678563118,4606.767057499237,2863.9545044873084
656,657.0,0.8525253732061376,0.6416888174921862,0.0983414277434349,4629.361032096029,2803.7726529996144
657,658.0,0.8525303357288211,0.641698369874391,0.0983414277434349,4643.267261778761,2699.5871469349368
658,659.0,0.8600559897933338,0.6416896332235729,0.09599008411169052,4598.642583558336,2816.396525230084
659,660.0,0.8423039125207453,0.6324983586524865,0.10068852454423904,4700.863870308793,2714.2610191364656
660,661.0,0.842863151635202,0.6324950776398778,0.09843050688505173,4722.5050697011175,2688.715196504374
661,662.0,0.8429116783185329,0.6325281251714291,0.09924398362636566,4662.533766239067,0.0
662,663.0,0.8424008058092303,0.6325193454970104,0.10050678253173828,4593.673698930012,2972.8776673487155
663,664.0,0.8433623927797121,0.6416949102122042,0.1000574603676796,4576.267573090328,2851.474440894148
664,665.0,0.8515198699365405,0.6416952124435771,0.09915416687726974,4580.487251292216,2831.428059214202
665,666.0,0.8518746435239557,0.632507331200396,0.09761703014373779,4580.752569561475,2827.990807620925
666,667.0,0.8521365048218119,0.6325205041478119,0.09744051098823547,4548.0964670414105,2866.614701149403
667,668.0,0.8522389880510869,0.6416969448530372,0.09825251251459122,4648.723893030663,2743.0887165326276
668,669.0,0.852299432925955,0.6416664501322901,0.09680356085300446,4677.583700336225,2718.027281640796
669,670.0,0.852394149707455,0.6416865892393687,0.09680356085300446,4691.084539364907,2692.465583372861
670,671.0,0.8523485227269377,0.6416758038258141,0.09599008411169052,4699.772403560812,2684.8252961670514
671,672.0,0.8524269729286378,0.6416803330243294,0.09671594947576523,4703.866704977467,2673.8102001040825
672,673.0,0.8524770687637817,0.6416892311007265,0.09816375374794006,4709.179432315053,2664.529351018078
673,674.0,0.8524744110613168,0.641683280244279,0.09752868860960007,4713.929839204939,2651.451818336034
674,675.0,0.8524858747338923,0.6416505457436307,0.09761703014373779,4716.211550440581,2645.4835294185905
675,676.0,0.8525584356023455,0.6325436365992543,0.09590321034193039,4720.742939558055,2632.436920027889
676,677.0,0.8526457373637725,0.6326113480476458,0.09735248237848282,4726.399721066118,2616.624989767617
677,678.0,0.8526455329495749,0.6326006500002956,0.09744051098823547,4729.728424993053,2610.8754977328936
678,679.0,0.8432960353092748,0.6233124678265255,0.1005975678563118,4734.197394070623,2602.0320590407937
679,680.0,0.8341454433662607,0.6233198499086878,0.10077964514493942,4739.5885951371165,2589.735974176554
680,681.0,0.8432733190671617,0.6324564956354453,0.09996690601110458,4524.091149000782,3049.421057566329
681,682.0,0.8507453462228326,0.6324810274148527,0.09924398362636566,4549.452130322381,2892.296693294078
682,683.0,0.8426300241135554,0.6233075615118886,0.09933395683765411,4485.234254032144,0.0
683,684.0,0.8334597762092413,0.623324657459396,0.10159238427877426,4556.093380026836,2891.2696698206637
684,685.0,0.8335925056084309,0.6233125889755804,0.10077964514493942,4623.17566932366,2734.885069246935
685,686.0,0.8333683325999081,0.6233127020456747,0.10159238427877426,4642.426761225433,2704.0579225179536
686,687.0,0.8332048916463315,0.6141498873604165,0.10068852454423904,4529.563009615471,2842.9098639988806
687,688.0,0.8249664750642531,0.6141392789809726,0.10014817118644714,4479.000750463281,2822.6445393078175
688,689.0,0.8421012802226654,0.6416483005417604,0.1000574603676796,4479.141723273686,2879.0809287072043
689,690.0,0.8423934611866966,0.6324555409764383,0.1005975678563118,4491.454321325378,2736.5534806745854
690,691.0,0.842499888757396,0.6324405100239887,0.09924398362636566,4496.344921776501,2833.8633901717258
691,692.0,0.8249395469584487,0.623284248778178,0.10068852454423904,4492.5948807737,2816.726320773625
692,693.0,0.8249440551320444,0.6232947441136115,0.1024051234126091,4585.724740186939,2746.0257625286613
693,694.0,0.8249547647199753,0.6141290432061551,0.09996690601110458,4600.053278032254,2731.026462943584
694,695.0,0.8249579117886291,0.6141396055937378,0.10014817118644714,4540.941727883241,2865.7852989087987
695,696.0,0.8249260680618394,0.6232995365746541,0.1000574603676796,4459.971291406313,2847.144701945246
696,697.0,0.8336182345041351,0.6324746864680059,0.09996690601110458,4461.158826972882,2850.2386499057175
697,698.0,0.8340551932770088,0.6232924752298863,0.10068852454423904,4470.362961267063,2829.083963196521
698,699.0,0.8341063466286358,0.6232898260115255,0.09851974248886108,4480.582144887478,2816.1463950307225
699,700.0,0.8157710920366319,0.6141142134069536,0.10159238427877426,4437.8176256310835,2885.1615245611174
700,701.0,0.815784051763001,0.6141213022985389,0.1000574603676796,4537.86844967361,2765.369417284557
701,702.0,0.8157887146718561,0.6141393644712545,0.10159238427877426,4548.976904501207,2756.979395578237
702,703.0,0.815804322599793,0.6141409041626131,0.10222011059522629,4509.571204788052,2842.943919484678
703,704.0,0.8157912095130639,0.6141312269101016,0.10159238427877426,4393.8014140113955,2887.0485131245514
704,705.0,0.8245722469106744,0.6233130216605758,0.10150053352117538,4399.830943969806,2879.800379833614
705,706.0,0.8249562735914427,0.6233045476622933,0.09843050688505173,4387.144932879135,2897.3940781652927
706,707.0,0.8332294220954125,0.6233043770995947,0.0998765230178833,4393.441329124034,2887.1908397538937
707,708.0,0.8247144721002275,0.6141505699316012,0.09915416687726974,4389.128794828313,2887.050191014947
708,709.0,0.8158117027153006,0.6141531222770003,0.10150053352117538,4473.289963474439,2773.5102044503437
709,710.0,0.815781967513556,0.6141175274578536,0.1005975678563118,4522.790466888342,2736.5897396887885
710,711.0,0.8157775666772515,0.6141250834944542,0.10068852454423904,4543.322081501712,2684.2157132332795
711,712.0,0.8157498702712869,0.6141113607298496,0.10068852454423904,4461.381986261171,2783.789452639059
712,713.0,0.8157621106800532,0.614111040988616,0.1005975678563118,4437.147104354692,2805.8512696321704
713,714.0,0.824935426137609,0.6232727341731332,0.09978629648685455,4451.992058351752,2763.8217775876983
714,715.0,0.8331708888480442,0.6232886158777021,0.0983414277434349,4454.804968991666,2767.9155815012637
715,716.0,0.8332706826756496,0.6232889278298118,0.09906452149152756,4445.742451159633,2760.75918385596
716,717.0,0.8332824923145908,0.6232829568301816,0.09906452149152756,4482.540300953551,2686.2164841750055
717,718.0,0.833271561400216,0.6233146398969003,0.10140883922576904,4552.339793315681,2661.8737345687696
718,719.0,0.8332865944180884,0.6141532851025375,0.0983414277434349,4564.808649705199,2646.983985360479
719,720.0,0.8333029024074996,0.6141320673587993,0.09906452149152756,4572.249004010751,2632.203568025434
720,721.0,0.8332887076612975,0.6141248846524029,0.0961642935872078,4576.20089262363,2624.953794332396
721,722.0,0.8332853525084833,0.6141322193176986,0.09897502511739731,4577.060460645531,2619.5168632686837
722,723.0,0.8330569672701552,0.6141390999999982,0.09744051098823547,4582.5929076420725,2605.0158157445258
723,724.0,0.8329841498740984,0.6142333872136324,0.09697924554347992,4587.578069761279,0.0
724,725.0,0.833002452488868,0.6142169578379,0.09978629648685455,4627.515098812,2680.907744836062
725,726.0,0.8341460190066371,0.6049971426669707,0.09744051098823547,4586.609998352826,0.0
726,727.0,0.8338776048879093,0.6141389354773862,0.0983414277434349,4624.296968764043,2676.580118995742
727,728.0,0.8249632474016795,0.6141372287625324,0.0983414277434349,4581.673263463075,2589.00329139363
728,729.0,0.8341290096276883,0.6233056967695862,0.09825251251459122,4510.822058298921,2750.339060499782
729,730.0,0.8416755256505266,0.6141126615112833,0.09744051098823547,4624.975591550896,2611.8257983543663
730,731.0,0.833555810556165,0.6049631603681576,0.09897502511739731,4569.116589021523,2626.4501507027126
731,732.0,0.8248605030762476,0.6141299423561558,0.09915416687726974,4588.198228121513,2533.205425946486
732,733.0,0.8242851729803427,0.6049623184275934,0.09924398362636566,4640.763890335176,2523.206729414742
733,734.0,0.8243285117209681,0.6141369805157404,0.09915416687726974,4644.749762028587,2522.394577330524
734,735.0,0.8157841917186572,0.604962610313657,0.09996690601110458,4570.728798026634,2597.998598093327
735,736.0,0.8157746043974642,0.6049545286739376,0.09996690601110458,4499.243241032498,2661.324583311929
736,737.0,0.8249511979672858,0.6141263095363365,0.09969624131917953,4495.9000176496775,2642.9038504817727
737,738.0,0.832673290277504,0.6141233969639484,0.09825251251459122,4500.4009363728255,2638.9354137947084
738,739.0,0.8326826332606784,0.614135657270461,0.09816375374794006,4477.99449179729,2649.2004249100573
739,740.0,0.8157810761417088,0.604969886741107,0.09779419749975204,4460.916660871866,2652.937280240818
740,741.0,0.8067025534024366,0.5958612849530484,0.10068852454423904,4578.578227735561,2545.3943960898905
741,742.0,0.8066960645885622,0.5866845584600803,0.10131731629371643,4588.767382249673,2530.583433208405
742,743.0,0.8067005400045835,0.6050192504092919,0.09924398362636566,4558.219950245053,2595.4220100631355
743,744.0,0.8067127493949617,0.6050375049992345,0.09978629648685455,4471.292708482273,2631.7949666616623
744,745.0,0.8066949284071424,0.5958569358777609,0.10077964514493942,4431.386866168497,2622.9375642564264
745,746.0,0.6956118991445783,0.5775140198740947,0.10140883922576904,4401.074916627898,2648.294957353879
746,747.0,0.8158562347321858,0.6050146584641803,0.09906452149152756,4410.480949879915,2661.4507140183123
747,748.0,0.8158731657279991,0.6050300618622013,0.09843050688505173,4403.324015463877,2664.5756767579296
748,749.0,0.8066907460759027,0.5958480194292043,0.0998765230178833,4472.204056782473,
749,750.0,0.8061973653613215,0.5958508703787754,0.0998765230178833,4568.814132289583,2640.1902437106764
750,751.0,0.8334195224454957,0.5866542569027241,0.09671594947576523,4478.48343638712,2630.82724076297
751,752.0,0.8233677915663892,0.5866680865602341,0.09680356085300446,4398.246659980039,2665.1534385709965
752,753.0,0.7883430643011229,0.5775102397825134,0.10212785750627518,4367.965130854456,2682.652963074681
753,754.0,0.7699923342210225,0.5683286455645112,0.10446518659591675,47.499409348298826,1672.323665776242
754,755.0,0.7883076448441908,0.5866554156377118,0.10222011059522629,4653.383161022471,2268.5831747621014
755,756.0,0.7963192042039867,0.5774942550644231,0.10087093710899353,4478.850632940175,2554.3991049384604
756,757.0,0.7883209125856895,0.5774984118922165,0.10068852454423904,4228.05631152372,2765.4689678463983
757,758.0,0.7608392633988722,0.5591716782063763,0.10403060168027878,4179.808342634722,2677.2744663067933
758,759.0,0.7516569834565069,0.5499904243383509,0.10699108988046646,4312.754336573074,2599.496960986995
759,760.0,0.7425003837755534,0.5500011877723642,0.10799656808376312,4328.428383365477,2591.2947263846145
760,761.0,0.7333349508359343,0.5408399772199683,0.10575178265571594,4217.550217830591,2833.7200990256533
761,762.0,0.7333194194927968,0.5408216178350727,0.10718455910682678,4002.7931536976685,2954.076589282122
762,763.0,0.7241622077106075,0.531659957743905,0.10656525939702988,3892.232758268685,3027.6822121973237
763,764.0,0.7516491238699198,0.5591498434462097,0.10565607994794846,3835.1860779585404,3078.6675851394975
764,765.0,0.7516667851343364,0.568337518673176,0.10465392470359802,3752.7964810524136,3123.1510502417805
765,766.0,0.7333104539973943,0.5316546179251427,0.10575178265571594,3794.438894584935,2935.3445335004217
766,767.0,0.7241612000917006,0.5316634777467171,0.10747608542442322,3950.159820411238,
767,768.0,0.7241368748604895,0.5316496130451254,0.10880856961011887,4058.739718170691,3028.878463583853
768,769.0,0.7149817467191062,0.5316440034305541,0.10675866156816483,3955.3645214827848,3007.9194923436153
769,770.0,0.7149769181967538,0.5316451351531902,0.10666187107563019,3705.8913360486913,3177.790544739197
770,771.0,0.7058187293609187,0.513321077468822,0.10871027410030365,3666.251032525295,3158.8378076968947
771,772.0,0.7241374903418715,0.5499816091213293,0.10718455910682678,3648.985707568092,3185.1966416213836
772,773.0,0.7241559977212711,0.5499928982781157,0.10565607994794846,3613.3302229344554,3184.4152509955165
773,774.0,0.7333149383512038,0.5499883040263482,0.1042192354798317,3575.8148283178743,3250.6951142235193
774,775.0,0.7058354191855905,0.5224990865929785,0.10656525939702988,3560.1431479533494,3167.6834520644043
775,776.0,0.7058169528179875,0.5133286096830012,0.10971977561712265,3734.2066753516556,3026.2334185878863
776,777.0,0.705807765594687,0.5133124241593543,0.10900568962097168,3790.816394224443,2969.1894910284027
777,778.0,0.6966438420424627,0.5133196084922973,0.10747608542442322,3764.7243868488003,3078.667951046431
778,779.0,0.6966404904943969,0.504147657598525,0.10971977561712265,3541.487482169032,3236.4298804616847
779,780.0,0.6874808917616054,0.5041446363703199,0.10971977561712265,3516.9563399345207,3234.414671325474
780,781.0,0.6874835711276539,0.49498823610212134,0.10971977561712265,3506.144047520007,3237.6799277291284
781,782.0,0.6874868355335483,0.49498922929694766,0.1112445816397667,3482.128570967994,3226.740835515433
782,783.0,0.6874808220161568,0.4949862099294858,0.1112445816397667,3448.908312552434,3289.8349051405094
783,784.0,0.6782965210308743,0.4858092387176094,0.10981915891170502,3405.770256894524,3315.584472324874
784,785.0,0.6783028984387166,0.48581433501471216,0.10900568962097168,3382.6300165203866,3329.537239203113
785,786.0,0.6874731260680143,0.49497243296511323,0.1112445816397667,3361.0835815347964,3333.316182868439
786,787.0,0.6966440749943809,0.5133151611858029,0.11033281683921814,3341.2556810007663,3346.693279905303
787,788.0,0.6966499982662322,0.5133112690622108,0.1078990027308464,3329.583987619495,3349.6929834294715
788,789.0,0.6966592243947517,0.5041674567067295,0.10728155821561813,3331.412178874656,3322.1466828075354
789,790.0,0.6966472671516678,0.5041584979869405,0.10728155821561813,3363.9590792297968,3335.647189469193
790,791.0,0.6966409203969125,0.5041491786854106,0.10656525939702988,3510.176849252719,3086.0281837609946
791,792.0,0.6966518450817601,0.5041568987692373,0.10799656808376312,3538.176858746796,3081.12168001401
792,793.0,0.696641279726256,0.5041479846559976,0.10728155821561813,3514.223761453177,3079.590211939474
793,794.0,0.6966924025609977,0.5041825064671908,0.10708773136138916,3514.927111873869,3052.3409005258
794,795.0,0.6966818947499238,0.5041750791926616,0.10718455910682678,3523.1616272398387,3035.513449675811
795,796.0,0.6875728847616891,0.5042139309191083,0.1064688190817833,3531.0054389470606,0.0
796,797.0,0.6875859692088637,0.5042337550654005,0.1064688190817833,3621.441493601771,3202.916851030721
797,798.0,0.6875925968078318,0.5042382058246206,0.10584765672683716,3529.2554627329228,3037.7322886501206
798,799.0,0.7241530761337698,0.5224862242854286,0.10105400532484055,3533.0055870866054,3005.359868137515
799,800.0,0.7149617777545249,0.5224666083222278,0.10537000745534897,3524.802398145781,2988.2640816022176
800,801.0,0.7057922291199963,0.5224693441287296,0.10627645999193192,3525.1618339554407,2990.9829150367295
801,802.0,0.7055648838848002,0.5133155190356463,0.10412483662366867,3516.3814089045004,3035.623870693882
802,803.0,0.6966394773852981,0.5133166359971932,0.10708773136138916,3814.815773336626,2867.3303775663953
803,804.0,0.6966199088996029,0.5132956141490757,0.10656525939702988,3739.723441961505,2853.4890381095975
804,805.0,0.6874630098404931,0.5041401983184512,0.1064688190817833,3657.738782559223,2922.6537894163157
805,806.0,0.6874686287306468,0.5041419897293302,0.10656525939702988,3604.894964043844,2939.6089438832205
806,807.0,0.6966432374898699,0.522487722330738,0.10565607994794846,3570.7074577439125,2956.358155732756
807,808.0,0.6962718823588772,0.5133068544288466,0.10699108988046646,3542.1920566905173,2960.8581849351467
808,809.0,0.6965778490537812,0.5132917628031638,0.10431380569934845,3528.880013021677,2968.9048882707575
809,810.0,0.6874500515161036,0.5041345776835452,0.10637255758047104,3541.052643196512,2918.3918669291015
810,811.0,0.6873658709587892,0.49496733256973546,0.10708773136138916,3577.39765431227,2930.139459133541
811,812.0,0.6782929629323079,0.4949685745022533,0.1064688190817833,3559.8980894371343,2910.0648920706008
812,813.0,0.6782945954154488,0.49497314447370844,0.10728155821561813,3569.336143341483,2899.517970526911
813,814.0,0.6782948412082731,0.49497332306473774,0.10637255758047104,3514.773411846065,2931.7200065239595
814,815.0,0.6783233370111537,0.4949927727955772,0.1078990027308464,3477.3673052588856,2963.54725708536
815,816.0,0.6783384060672568,0.49500791673098826,0.10728155821561813,3466.0237107510184,2961.5316355463
816,817.0,0.6875000079303809,0.5133294806157359,0.10565607994794846,3457.2740772822,2965.969202588749
817,818.0,0.6782919801823528,0.5041312129163458,0.1064688190817833,3450.010844721837,2968.109751575481
818,819.0,0.6782971722801384,0.49497141810140977,0.10656525939702988,3433.9772855038755,2963.922116490314
819,820.0,0.6691638413961356,0.4858231141837152,0.10809429734945297,3458.7896662362327,2924.1089035434416
820,821.0,0.6691383171641321,0.4858110602348593,0.11033281683921814,3627.9081588563276,2684.367098137678
821,822.0,0.6599757159147603,0.4858113428290233,0.10737873613834381,3453.741353818361,2989.559753334848
822,823.0,0.6599604199542272,0.4858036816673478,0.10900568962097168,3403.224790062959,3000.1081750925514
823,824.0,0.6599757615435127,0.4766559162340226,0.10971977561712265,3346.2560210717784,3053.1206350292196
824,825.0,0.6599603374467077,0.4766345521096922,0.11053251475095749,3324.178282138193,3067.1671263325843
825,826.0,0.6599381456805425,0.4857903219363787,0.10900568962097168,3308.1005627545237,3077.133591625694
826,827.0,0.6599465909746465,0.4857879050912448,0.10880856961011887,3284.663452609646,3084.3386944238155
827,828.0,0.6599804373120732,0.47664999906122685,0.10675866156816483,3258.210633991286,3096.978851529566
828,829.0,0.6599772551295007,0.4766589990752399,0.10819221287965775,3256.288393300987,3091.4946147740993
829,830.0,0.6508049721825606,0.4766499101524089,0.10900568962097168,3303.600990510953,3028.402473109163
830,831.0,0.6507725229136797,0.4674551782235161,0.10900568962097168,3292.3041129460908,3043.417636330938
831,832.0,0.6416254377885722,0.4674749513446876,0.11043258011341095,3305.257119945076,3032.9962569217896
832,833.0,0.6416437031574923,0.4583195457319262,0.11053251475095749,3272.8511651747394,3071.4016735521727
833,834.0,0.6324642332929364,0.4491385860205972,0.1112445816397667,3230.835999153205,3075.088730407355
834,835.0,0.6324733111013668,0.4491521006949762,0.11073293536901474,3209.0394504873548,3085.7603781620855
835,836.0,0.641645383059449,0.45831206715100864,0.11053251475095749,3136.915605363378,3163.1961096312734
836,837.0,0.6324627773075937,0.4583045382579729,0.11114408820867538,3104.837606730638,3177.6958478955785
837,838.0,0.6324898946854168,0.4491596769684517,0.11043258011341095,3074.369453688443,3188.5081910113804
838,839.0,0.6324657705231294,0.44914461699384084,0.11053251475095749,3075.494585563196,3160.2746315791155
839,840.0,0.6232998262635312,0.43997267106651655,0.1112445816397667,3112.228564722056,3142.0561605936964
840,841.0,0.6233284776778766,0.4308353570778408,0.11134525388479233,3080.010053508682,3162.477742323943
841,842.0,0.6141790739405534,0.430845839914418,0.1112445816397667,3037.9328592137317,3184.8833828691277
842,843.0,0.6142301874667673,0.4217145141841816,0.1112445816397667,3002.8883522243705,3206.960871218238
843,844.0,0.6050642709452688,0.4217145149902172,0.11134525388479233,2961.1992356184637,3206.4920170843834
844,845.0,0.6050706941880504,0.421711236836419,0.11063263565301895,2923.87211283308,3221.27325186471
845,846.0,0.605073278700891,0.4217160255770359,0.11053251475095749,2907.3406887175515,3222.194994165038
846,847.0,0.6050567577267106,0.42170549290797954,0.11073293536901474,2890.0284445733414,3225.569671459263
847,848.0,0.6324689753158066,0.43082040684884726,0.10747608542442322,2874.294785764476,3225.7262552742613
848,849.0,0.6232955637350751,0.4216493042865494,0.11023323982954025,2882.950968771067,3182.305144144979
849,850.0,0.6049576784475561,0.4124577290277387,0.11053251475095749,2883.8573198467493,3174.5867446936318
